number,floor,number of beds,room type,number of patients
0,10,4,8,4
1,9,5,7,2
2,8,2,6,2
3,2,4,2,4
4,1,1,6,1
5,5,1,6,1
6,7,4,10,4
7,10,1,4,1
8,9,1,6,1
9,4,1,4,1
10,9,6,10,3
11,6,4,10,0
12,3,3,3,2
13,10,3,10,3
14,7,4,9,4
15,10,3,0,2
16,3,5,8,5
17,1,3,4,0
18,3,5,1,5
19,3,3,0,0
20,10,4,4,3
21,9,6,0,4
22,10,5,9,0
23,8,1,2,1
24,1,2,10,0
25,6,1,5,1
26,10,6,5,3
27,5,5,5,1
28,3,6,6,5
29,6,3,9,2
30,6,3,4,1
31,4,6,4,5
32,3,6,4,6
33,6,3,0,1
34,2,3,2,2
35,3,3,10,2
36,6,1,4,0
37,3,4,4,0
38,6,5,8,5
39,5,2,0,1
40,7,4,3,2
41,3,2,3,1
42,7,2,0,1
43,3,1,10,1
44,1,5,7,5
45,1,2,7,2
46,5,6,8,6
47,2,5,7,0
48,1,1,10,0
49,1,1,7,0
50,4,6,2,5
51,6,2,9,2
52,4,3,0,3
53,2,5,10,4
54,5,3,10,2
55,8,2,8,1
56,1,5,3,1
57,10,6,8,0
58,1,6,4,3
59,2,5,8,4
60,3,3,6,0
61,6,4,4,2
62,3,1,1,0
63,3,6,4,1
64,2,5,2,5
65,7,2,7,0
66,6,5,8,1
67,6,5,4,0
68,7,4,8,2
69,9,3,4,1
70,8,1,8,0
71,6,4,10,0
72,1,1,9,0
73,5,2,9,1
74,5,4,2,1
75,1,6,1,0
76,8,3,10,1
77,3,3,7,3
78,4,6,6,1
79,2,2,1,0
80,2,6,0,4
81,3,1,8,1
82,4,6,4,1
83,3,1,4,1
84,10,2,3,0
85,8,2,3,2
86,2,2,10,0
87,9,5,4,4
88,4,2,2,2
89,5,5,7,3
90,9,1,6,1
91,1,6,9,5
92,4,2,10,1
93,9,5,2,4
94,2,6,8,0
95,5,2,2,2
96,4,4,8,3
97,7,3,0,3
98,8,1,8,1
99,9,5,7,1
100,4,5,9,0
101,3,3,1,0
102,4,3,1,3
103,8,2,3,0
104,7,5,0,2
105,9,1,7,1
106,5,1,3,0
107,6,4,5,1
108,5,5,8,1
109,1,1,2,0
110,6,3,5,3
111,7,6,5,4
112,7,2,6,2
113,6,4,2,4
114,3,2,0,0
115,7,3,6,1
116,3,2,5,0
117,1,1,10,1
118,9,1,8,1
119,1,3,5,3
120,2,5,8,3
121,5,2,9,1
122,1,5,6,5
123,8,1,0,0
124,4,4,1,2
125,10,4,7,0
126,2,3,4,3
127,7,2,3,2
128,7,3,1,0
129,8,3,2,0
130,2,3,1,0
131,6,2,0,2
132,1,6,2,3
133,4,4,10,3
134,5,3,5,0
135,4,1,5,1
136,8,4,5,0
137,6,5,10,4
138,2,2,0,0
139,1,1,0,0
140,6,6,9,3
141,3,5,9,3
142,10,4,8,1
143,5,2,2,0
144,1,5,8,2
145,8,1,2,0
146,4,5,3,4
147,3,2,7,2
148,9,3,8,2
149,2,4,10,0
150,9,4,8,1
151,9,2,5,2
152,7,5,0,5
153,6,5,6,2
154,5,4,3,3
155,6,1,8,1
156,6,5,4,2
157,2,6,1,2
158,8,2,10,2
159,7,1,4,1
160,8,3,7,1
161,5,4,5,4
162,3,4,8,0
163,6,6,4,2
164,10,1,0,0
165,10,4,7,0
166,2,5,2,4
167,1,3,3,3
168,3,4,9,4
169,4,5,4,4
170,5,6,3,3
171,9,3,8,1
172,9,6,3,0
173,10,6,4,3
174,6,5,3,4
175,9,5,8,5
176,9,5,7,5
177,10,3,7,3
178,3,1,8,0
179,5,5,10,1
180,6,2,1,2
181,9,4,3,1
182,3,6,5,4
183,5,1,6,0
184,8,4,10,4
185,1,5,5,0
186,4,4,5,2
187,10,3,2,0
188,1,2,9,2
189,5,3,7,1
190,10,5,9,4
191,7,2,5,1
192,8,6,1,1
193,2,5,1,0
194,2,2,7,2
195,1,1,2,1
196,1,3,7,2
197,8,6,2,1
198,6,6,5,5
199,1,3,3,1
200,9,6,6,2
201,5,1,4,1
202,4,1,2,1
203,2,6,3,4
204,6,6,7,4
205,8,3,6,2
206,1,6,6,3
207,4,1,2,1
208,7,3,7,3
209,10,4,8,0
210,9,5,7,0
211,3,6,4,6
212,5,2,2,1
213,2,6,1,3
214,5,6,2,3
215,10,1,2,0
216,6,4,1,1
217,7,1,8,1
218,7,5,8,4
219,8,5,5,0
220,9,3,5,0
221,7,4,8,0
222,4,1,8,0
223,1,4,7,0
224,8,5,5,0
225,5,5,10,5
226,4,6,0,0
227,2,3,9,1
228,5,2,6,2
229,3,5,3,5
230,6,1,0,0
231,8,1,7,1
232,7,4,6,1
233,9,5,2,0
234,1,1,7,1
235,4,5,6,0
236,10,2,9,2
237,10,6,7,4
238,6,4,0,1
239,10,6,6,1
240,8,5,0,4
241,1,6,6,1
242,2,4,8,4
243,1,2,5,1
244,7,4,6,3
245,8,4,6,2
246,9,4,4,1
247,1,3,1,2
248,10,3,1,3
249,8,5,4,2
250,10,1,9,0
251,3,2,9,2
252,3,4,1,1
253,1,1,7,1
254,5,2,7,1
255,8,2,9,2
256,1,2,10,1
257,2,5,8,5
258,4,5,7,2
259,8,3,5,1
260,1,4,3,2
261,3,6,7,0
262,6,5,9,2
263,6,1,4,1
264,4,2,2,1
265,3,6,8,3
266,4,6,3,4
267,6,5,2,4
268,7,2,8,0
269,9,3,5,2
270,6,4,6,2
271,10,4,4,3
272,9,2,0,0
273,4,3,5,0
274,8,2,8,2
275,4,6,6,2
276,9,2,9,0
277,1,5,6,1
278,5,1,6,1
279,6,6,4,5
280,9,2,7,2
281,10,2,7,0
282,4,5,0,5
283,2,3,1,2
284,6,6,9,5
285,8,2,0,0
286,8,3,8,3
287,9,1,2,1
288,4,5,10,2
289,3,6,3,6
290,3,3,9,2
291,8,2,9,2
292,1,5,6,5
293,4,1,3,1
294,7,4,6,1
295,6,2,3,2
296,7,2,9,2
297,6,5,4,2
298,8,5,7,4
299,4,3,2,3
300,6,4,5,1
301,2,1,1,1
302,1,6,1,1
303,1,3,3,1
304,1,2,2,1
305,6,2,7,2
306,1,5,7,5
307,4,3,1,3
308,4,5,8,3
309,8,2,2,1
310,5,5,0,3
311,7,5,9,5
312,5,4,8,4
313,8,4,2,1
314,5,2,4,0
315,6,3,8,2
316,9,4,7,2
317,5,5,7,5
318,5,1,1,0
319,2,4,4,4
320,3,2,1,1
321,8,1,8,1
322,10,5,8,0
323,6,2,9,1
324,5,5,5,0
325,9,1,8,1
326,9,2,1,2
327,5,5,7,2
328,7,5,10,0
329,6,1,3,1
330,8,3,8,0
331,10,5,2,5
332,9,1,3,0
333,10,4,7,3
334,9,1,3,0
335,10,6,9,6
336,8,3,3,3
337,5,6,7,3
338,9,2,5,0
339,2,4,10,0
340,7,6,8,6
341,6,4,4,1
342,6,3,4,2
343,5,5,10,2
344,7,2,1,2
345,7,5,10,3
346,6,1,6,1
347,9,1,4,1
348,7,4,1,4
349,6,5,7,1
350,5,3,9,0
351,8,1,2,0
352,9,6,8,5
353,7,1,8,0
354,6,1,6,1
355,1,6,0,1
356,9,4,7,3
357,3,6,1,2
358,2,5,2,2
359,8,1,4,0
360,7,2,3,1
361,7,5,1,2
362,3,5,0,4
363,5,1,5,1
364,5,6,1,2
365,4,4,2,4
366,4,6,8,3
367,9,1,2,1
368,9,1,6,0
369,8,1,10,1
370,2,5,10,3
371,9,5,6,1
372,4,2,6,1
373,5,1,9,0
374,6,2,0,0
375,1,3,4,3
376,1,1,3,0
377,4,4,7,2
378,7,2,4,0
379,4,1,6,0
380,9,4,7,4
381,2,5,9,1
382,1,1,3,1
383,2,5,4,5
384,2,4,6,2
385,8,4,7,3
386,2,6,2,6
387,8,2,6,1
388,5,5,1,0
389,1,3,5,0
390,8,4,7,3
